img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.996126,0.00199016,112,146,88,116
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,0,0.99463,0.00125454,1,84,352,481
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.994526,0.00281356,451,541,0,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,8,0.992838,0.00242837,196,233,328,374
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.992396,0.00140727,7,69,0,16
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.991998,0.00305049,494,589,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.991134,0.00496551,473,563,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,8,0.989479,0.00126927,266,289,247,284
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.986622,0.00126766,23,85,0,19
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.985836,0.00286218,133,229,1,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.982642,0.00130619,158,253,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.980557,0.0166345,39,131,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.980096,0.00385638,527,621,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.979396,0.0127675,94,187,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.977522,0.00859602,69,164,1,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.964101,0.00155502,0,33,0,13
0b21f0579d247c855e05405d3ed805c1#201205251240_frame208.txt,3,0.609462,0.00201116,310,357,413,462
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,8,0.998593,0.0576416,196,229,332,373
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,8,0.997993,0.00104006,331,361,429,474
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.991799,0.00403758,509,608,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.991461,0.00642477,0,80,1,19
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,8,0.991245,0.00108091,195,227,345,386
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.989724,0.00171585,479,573,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.987557,0.00194568,135,227,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.987046,0.00914901,37,132,1,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.986494,0.00637858,16,108,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,0,0.985975,0.00110574,126,168,218,260
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.985395,0.00431544,110,203,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.984411,0.00878514,85,179,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.979708,0.00152836,541,637,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.979476,0.00522563,60,157,0,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.963456,0.00120166,1,34,0,14
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,8,0.811764,0.00234813,81,133,378,443
0b21f0579d247c855e05405d3ed805c1#201205251240_frame212.txt,3,0.0222495,0.0581951,198,228,332,373
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.997396,0.00107656,0,146,268,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.991045,0.00174503,340,438,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.990477,0.00356677,367,460,1,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.990324,0.00105732,14,77,0,16
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.989849,0.0110308,407,499,0,23
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.988389,0.00207875,270,365,1,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.988247,0.00155099,230,326,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.988015,0.00124104,310,406,0,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.986689,0.00371038,134,229,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.986438,0.00308772,174,269,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.985214,0.00254848,198,292,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.985007,0.00452695,1,66,0,13
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.98491,0.0045208,434,520,0,21
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.983512,0.00764896,111,204,1,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.983366,0.00420154,489,577,1,22
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.983221,0.0101041,38,131,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.981897,0.00461068,512,604,1,24
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.98172,0.00971867,86,180,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.981481,0.0071604,17,106,0,23
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.978141,0.00252395,466,553,0,20
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.975549,0.00633569,62,156,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.972131,0.00202762,544,634,0,23
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.964977,0.00178052,0,81,362,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame216.txt,3,0.94883,0.00125909,0,31,0,10
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,8,0.998366,0.0019609,298,329,216,255
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.989219,0.00545153,118,212,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.988823,0.00331122,141,238,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.988781,0.00140524,15,77,1,15
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.987811,0.00227731,366,461,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.987647,0.00187338,173,270,1,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.98737,0.00584276,525,622,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.986975,0.00852217,502,595,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.986508,0.0115901,471,565,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.986323,0.00438266,430,525,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.986008,0.00465274,406,501,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.985907,0.0105267,95,187,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.984952,0.00129396,269,366,1,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.984458,0.00420536,1,66,0,13
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.984271,0.0116548,39,130,0,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.983029,0.00634345,70,164,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.980799,0.0084474,18,105,0,22
0b21f0579d247c855e05405d3ed805c1#201205251240_frame219.txt,3,0.97019,0.00112682,560,641,0,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.991936,0.00105307,416,508,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.991516,0.00281877,440,532,0,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.990799,0.00198041,14,77,0,17
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.990241,0.00104234,30,93,0,20
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.990187,0.00626005,502,597,1,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.989883,0.0127851,478,572,1,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.988113,0.00143205,1,61,1,15
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.987824,0.00400224,134,228,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,2,0.986337,0.00143974,0,93,381,481
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.986059,0.00870654,109,205,1,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.98591,0.00202479,158,254,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.985087,0.00362151,527,621,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.984166,0.0112797,39,131,1,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.983221,0.00104096,189,286,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.982371,0.0077154,86,180,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.981923,0.00114846,228,327,0,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,0,0.980977,0.00113484,1,88,343,481
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.980856,0.00501232,62,156,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,8,0.950676,0.00122007,196,220,328,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,3,0.92126,0.00150225,0,193,264,481
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,8,0.845374,0.00160676,573,639,357,458
0b21f0579d247c855e05405d3ed805c1#201205251240_frame221.txt,2,0.734805,0.00175485,0,162,324,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,8,0.997793,0.00129031,145,187,262,312
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,8,0.996674,0.00932497,192,222,326,364
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,8,0.995628,0.00119723,299,335,217,258
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,2,0.994062,0.0013395,399,427,163,192
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.993594,0.00123301,447,541,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.992745,0.0146307,479,574,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.991752,0.00105495,23,85,0,20
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.990725,0.00320555,0,62,0,17
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.990234,0.00665326,509,606,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.989054,0.00211892,124,223,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.989018,0.00939146,16,108,1,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.987963,0.00446075,99,199,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.987426,0.0119284,45,140,0,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.984591,0.00295589,68,166,0,32
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.98114,0.00615423,543,634,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.959045,0.00146617,0,35,0,13
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.867783,0.00194051,0,58,408,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.848529,0.0015706,1,70,376,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame223.txt,3,0.841314,0.00123546,27,185,0,58
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,8,0.996938,0.00124413,196,221,328,362
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.996641,0.00719497,353,396,88,115
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.992707,0.00129067,446,541,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.990881,0.0133596,479,574,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.990392,0.00327422,1,62,0,17
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.989623,0.00112006,126,221,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.989323,0.0131668,2,90,1,21
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.988891,0.00249627,100,198,0,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.988695,0.00675449,53,148,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.988057,0.00527734,509,606,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.987557,0.00313377,76,173,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.987525,0.00709458,31,123,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,2,0.979576,0.00149767,399,425,161,188
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,8,0.974467,0.00128697,188,216,367,401
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.970469,0.00424934,534,629,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.959687,0.00168166,0,35,0,14
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.911691,0.00134358,558,641,0,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame225.txt,3,0.878887,0.0012876,1,69,404,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,8,0.998453,0.00487543,196,221,326,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,8,0.995019,0.00163308,298,336,217,260
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.994852,0.00162463,350,395,87,113
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,2,0.994103,0.00118963,18,68,294,381
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.993722,0.00129099,51,122,229,313
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,2,0.992856,0.00109416,399,427,164,192
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.99194,0.00821054,480,574,1,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.991747,0.00102178,455,549,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.991698,0.00107384,23,85,1,19
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.991059,0.00459461,502,597,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.990456,0.00303284,1,62,0,17
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.990213,0.00117672,125,221,1,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.989769,0.00299675,99,198,1,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.98899,0.0092476,16,107,0,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.988922,0.00889028,53,148,0,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.98803,0.00397131,76,174,1,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.985726,0.00285071,526,622,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,8,0.982142,0.00321807,79,134,397,459
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,8,0.98204,0.00145247,187,217,366,402
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,8,0.977764,0.00135074,215,247,212,250
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,2,0.975835,0.0012585,397,423,161,186
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,3,0.957799,0.00141876,0,34,0,13
0b21f0579d247c855e05405d3ed805c1#201205251240_frame226.txt,8,0.957512,0.00116397,198,228,325,371
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,8,0.997842,0.256213,184,219,321,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,8,0.997749,0.00164066,447,479,363,398
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,8,0.99489,0.00630039,149,185,344,385
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.994302,0.00109117,362,405,77,104
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.994037,0.00174397,585,634,358,412
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.992784,0.00140677,15,78,0,18
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,8,0.991055,0.0104884,188,228,324,367
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.99103,0.00824535,478,573,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.987211,0.00408791,454,549,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.986878,0.00924159,511,605,1,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.986598,0.00182922,409,499,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.986416,0.00149926,133,164,96,122
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.985488,0.00282488,385,476,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.984744,0.0162584,16,107,0,24
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.983943,0.0029503,100,198,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.9834,0.00306738,431,526,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.979776,0.00105313,53,116,0,24
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.979269,0.0180614,71,164,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,8,0.97132,0.00124938,88,123,397,439
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,0,0.961013,0.00171215,0,81,355,481
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.957423,0.00452986,535,627,0,24
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.950874,0.00130416,35,130,1,32
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,8,0.779964,0.00149867,170,212,263,304
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,3,0.0639989,0.0233629,187,224,322,359
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,7,0.0155424,0.143414,185,224,320,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,9,0.0113238,0.143414,185,224,320,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,1,0.00716053,0.143414,185,224,320,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,0,0.0039171,0.277757,186,225,322,362
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,5,0.00375962,0.302568,184,219,322,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame233.txt,2,0.00345255,0.330889,186,221,322,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.998742,0.00717003,266,291,249,284
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.998521,0.312216,182,217,321,359
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.998393,0.00119367,446,479,363,398
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.996746,0.00268611,79,126,396,445
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.99635,0.00161861,368,407,76,105
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.993711,0.00553128,149,182,344,384
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.993661,0.00151774,15,78,0,17
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.990303,0.0081131,189,227,325,368
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.990292,0.0014791,124,222,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.989881,0.0010871,30,93,0,20
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.989683,0.00237778,486,581,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.989134,0.00108586,86,149,0,22
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.988885,0.00114579,576,637,352,423
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.988365,0.00880132,511,606,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.988241,0.00434321,100,197,0,29
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.985544,0.00318152,454,549,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.985416,0.00114849,415,509,0,28
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.98505,0.00127031,53,116,0,23
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.984861,0.0016842,385,476,0,26
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.982568,0.00109816,478,501,304,335
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.979638,0.00124326,481,506,299,333
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.977226,0.00870101,55,146,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.965528,0.00298183,542,636,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.960281,0.0026791,169,211,262,303
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.959765,0.00217565,0,120,320,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.953235,0.00117778,0,32,0,10
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,8,0.934726,0.00118343,168,249,306,379
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.934429,0.00125237,0,76,374,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.920977,0.0019448,29,122,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,2,0.916389,0.00135517,0,95,381,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,0,0.734441,0.00159656,0,81,354,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,2,0.380327,0.00313747,1,121,350,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,3,0.097316,0.0139467,186,221,321,358
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,7,0.0146705,0.299631,184,222,320,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,9,0.010219,0.286921,185,222,321,362
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,5,0.00658988,0.219274,183,217,322,359
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,1,0.00589402,0.299631,184,222,320,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,0,0.00492714,0.219274,183,217,322,359
0b21f0579d247c855e05405d3ed805c1#201205251240_frame234.txt,2,0.00357202,0.286921,185,222,321,362
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,8,0.995886,0.227494,182,217,321,359
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.994147,0.00145056,15,78,0,18
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,8,0.99237,0.00188924,70,126,397,447
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.991584,0.0011287,371,408,71,96
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.990879,0.00825872,487,580,0,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.990604,0.0011313,30,93,0,21
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.990354,0.00146389,124,223,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.990017,0.0124964,513,603,0,23
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.98919,0.00115386,86,149,0,23
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.988234,0.00258245,446,541,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.987902,0.0041136,100,197,0,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.985633,0.00132488,46,109,0,23
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,8,0.984652,0.00138903,148,183,344,384
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,8,0.983786,0.00146607,319,367,419,473
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.977986,0.00405557,578,636,353,417
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.975359,0.00983906,55,146,0,27
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.971179,0.00132419,145,174,105,132
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.970069,0.00621372,542,636,1,25
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,8,0.967881,0.00699424,182,223,314,368
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.954903,0.00116457,1,32,0,10
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.930225,0.00243434,28,123,0,31
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.888488,0.00121076,75,174,0,30
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,8,0.877261,0.00121455,161,243,305,377
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,0,0.699554,0.002039,1,74,378,480
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,8,0.405331,0.00311712,572,634,350,417
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,3,0.158785,0.00654918,187,220,321,357
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,7,0.0145263,0.086986,183,220,320,362
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,9,0.0143568,0.106181,185,220,321,361
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,0,0.0126994,0.166946,184,221,321,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,1,0.00631029,0.166946,184,221,321,360
0b21f0579d247c855e05405d3ed805c1#201205251240_frame236.txt,5,0.00390917,0.282366,182,216,321,359
